class,dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum
RM,447761,461504,14328352,183018,193984,5856576,13992.53,14422,447761,5719.31,6062,183018,33712844,33712896,33712832,1078811008,0.88,0.88,0.88,28.11,0.88,0.88,0.88,28.11,13992.53,14422,447761,5719.31,6062,183018,46216542.38,46221239,46212416,739464678,48108699,48108699,48108699,769739184,1.25,1.25,1.25,20.06,1.25,7.88,46968913,46968913,46968913,46968913,46968913,46968913,46968913,46968913,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,38374592,38374592,38374592,38374592,38374592,38374592,38374592,38374592,42898656,42898656,42898656,42898656,4524064,4524064,4524064,4524064,46968913,46968913,46968913,46968913,46968913,46968913,46968913,46968913,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,48188236.73,49576269,3855058938,50415020,50426580,50403577,4033201600,1.31,1.31,1.31,105.1,1.31,1.31,1.31,105.1,226164,14080344,318647.67,371647,20393451,48108699,48108699,48108699,3078956736,1.25,1.25,1.25,80.23,11169.16,714826,10933.69,15221,699756,4157,7720.61,494119,6178.77,395441,27672.12,33422,1771016,284563381,293670030,22765070479,48188236.73,49576269,3855058938,48333597.99,49780668,3866687839,50415020,50426580,50403577,4033201600,1.31,1.31,1.31,105.1,1.31,1.31,1.31,105.1,2167923392,2250363134,1.73434E+11,25646282.08,256462.82,305027442.6,3050274.43,14213460.21,142134.6,7625,76.25,65101492.45,651014.92,2775.8,27.76,245313.69,2453.14,49852.18,498.52,75381.33,12061.01,74694.04,11951.05,55688.67,556.89,29.87,0.3,255069.17,2550.69,10.88,0.11,961.14,9.61,195.32,1.95,47419975.57,49331447,15174392181,50415020,50426580,50403577,16132806400,1.31,1.31,1.31,420.4,1.31,1.31,1.31,420.4,47372783.4,49275199,15159290689
RM,446053,452736,14273696,182982,188544,5855424,13939.16,14148,446053,5718.19,5892,182982,33677888,33677888,33677888,1077692416,0.89,0.89,0.89,28.4,0.89,0.89,0.89,28.4,13939.16,14148,446053,5718.19,5892,182982,46129591.81,46134544,46124340,738073469,48058938,48058938,48058938,768943008,1.27,1.27,1.27,20.26,1.27,7.96,46920291,46920291,46920291,46920291,46920291,46920291,46920291,46920291,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,37948448,37948448,37948448,37948448,37948448,37948448,37948448,37948448,42356704,42356704,42356704,42356704,4408256,4408256,4408256,4408256,46920291,46920291,46920291,46920291,46920291,46920291,46920291,46920291,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,47653547.11,49574490,3812283769,50363000.95,50373765,50351375,4029040076,1.33,1.33,1.33,106.17,1.33,1.33,1.33,106.17,213788,14085950,313070.3,368232,20036499,48058938,48058938,48058938,3075772032,1.27,1.27,1.27,81.05,11114.88,711352,10999.05,15648,703939,4168,7747.55,495843,6208.2,397325,28112.09,34537,1799174,281632892.9,292269988,22530631429,47653547.11,49574490,3812283769,47903767.09,50057384,3832301367,50363000.95,50373765,50351375,4029040076,1.33,1.33,1.33,106.17,1.33,1.33,1.33,106.17,2141376598,2226222336,1.7131E+11,25719093.49,257190.93,286930940,2869309.4,14577152.39,145771.52,7349.89,73.5,63766197.26,637661.97,2784.26,27.84,204926.75,2049.27,49644.44,496.44,70909.15,11345.46,70266.72,11242.67,57116.94,571.17,28.8,0.29,249851.97,2498.52,10.91,0.11,802.95,8.03,194.52,1.95,47554603.87,49568945,15217473238,50363000.95,50373765,50351375,16116160304,1.33,1.33,1.33,424.69,1.33,1.33,1.33,424.69,47507414.45,49512688,15202372623
RM,446007,455456,14272224,182803,190496,5849696,13937.72,14233,446007,5712.59,5953,182803,34274716,34274752,34274688,1096790912,0.85,0.85,0.85,27.06,0.85,0.85,0.85,27.06,13937.72,14233,446007,5712.59,5953,182803,47469169.25,47473543,47464668,759506708,48911604,48911604,48911604,782585664,1.21,1.21,1.21,19.31,1.21,7.59,47751886,47751886,47751886,47751886,47751886,47751886,47751886,47751886,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,40530560,40530560,40530560,40530560,40530560,40530560,40530560,40530560,45054592,45054592,45054592,45054592,4524032,4524032,4524032,4524032,47751886,47751886,47751886,47751886,47751886,47751886,47751886,47751886,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,51200643.84,52510465,4096051507,51255159.33,51265757,51243540,4100412746,1.26,1.26,1.26,101.17,1.26,1.26,1.26,101.17,205798,14076586,335700.39,387174,21484825,48911604,48911604,48911604,3130342656,1.21,1.21,1.21,77.23,11137.53,712802,10907.33,15323,698069,4172,7745.59,495718,6206.17,397195,27893.44,33179,1785180,302724032.6,309777149,24217922606,51200643.84,52510465,4096051507,49185246.11,50752528,3934819689,51255159.33,51265757,51243540,4100412746,1.26,1.26,1.26,101.17,1.26,1.26,1.26,101.17,2301246071,2361735306,1.841E+11,26730801.32,267308.01,299048370.7,2990483.71,14977483.86,149774.84,7033.49,70.33,69015665.38,690156.65,2816.54,28.17,294323.88,2943.24,48834.74,488.35,73903.73,11824.6,73217.69,11714.83,58672.34,586.72,27.55,0.28,270359.86,2703.6,11.03,0.11,1152.98,11.53,191.3,1.91,49425251.65,50911811,15816080527,51255159.33,51265757,51243540,16401650984,1.26,1.26,1.26,404.67,1.26,1.26,1.26,404.67,49378051.61,50851442,15800976514
RM,448003,460160,14336096,183443,192512,5870176,14000.09,14380,448003,5732.59,6016,183443,34938000,34938048,34937984,1118016000,0.9,0.9,0.9,28.75,0.9,0.9,0.9,28.75,14000.09,14380,448003,5732.59,6016,183443,45809003.94,45813773,45804284,732944063,49857948,49857948,49857948,797727168,1.28,1.28,1.28,20.51,1.28,8.06,48676018,48676018,48676018,48676018,48676018,48676018,48676018,48676018,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,38894176,38894176,38894176,38894176,38894176,38894176,38894176,38894176,43417216,43417216,43417216,43417216,4523040,4523040,4523040,4523040,48676018,48676018,48676018,48676018,48676018,48676018,48676018,48676018,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,48088534.79,49794475,3847082783,52246967.85,52258124,52235502,4179757428,1.34,1.34,1.34,107.46,1.34,1.34,1.34,107.46,210360,14077068,325574.28,377366,20836754,49857948,49857948,49857948,3190908672,1.28,1.28,1.28,82.04,11133.56,712548,10925.81,15238,699252,4168,7744.06,495620,6201.12,396872,28588.12,34039,1829640,285357572.7,293464773,22828605813,48088534.79,49794475,3847082783,50271722.36,51731113,4021737789,52246967.85,52258124,52235502,4179757428,1.34,1.34,1.34,107.46,1.34,1.34,1.34,107.46,2170680892,2240536652,1.73654E+11,25854648.04,258546.48,289187435.8,2891874.36,14260865.24,142608.65,7536.47,75.36,65246371.8,652463.72,2793.52,27.94,270375.19,2703.75,48558.42,485.58,71466.8,11434.69,70819.95,11331.19,55878.15,558.78,29.53,0.3,255653.96,2556.54,10.95,0.11,1059.41,10.59,190.27,1.9,47805244.22,49411019,15297678151,52246967.85,52258124,52235502,16719029712,1.34,1.34,1.34,429.86,1.34,1.34,1.34,429.86,47758055.22,49354030,15282577672
RM,449060,467456,14369920,185520,202016,5936640,14033.12,14608,449060,5797.5,6313,185520,34034656,34034688,34034624,1089108992,0.85,0.85,0.85,27.29,0.85,0.85,0.85,27.29,14033.12,14608,449060,5797.5,6313,185520,45961618.12,45965905,45957245,735385890,48569058,48569058,48569058,777104928,1.22,1.22,1.22,19.47,1.22,7.65,47417473,47417473,47417473,47417473,47417473,47417473,47417473,47417473,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,39912576,39912576,39912576,39912576,39912576,39912576,39912576,39912576,44437024,44437024,44437024,44437024,4524448,4524448,4524448,4524448,47417473,47417473,47417473,47417473,47417473,47417473,47417473,47417473,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,50069956.84,51745559,4005596547,50895860.77,50906591,50885133,4071668862,1.28,1.28,1.27,102.01,1.28,1.28,1.27,102.01,200292,14086976,336314.52,387834,21524129,48569058,48569058,48569058,3108419712,1.22,1.22,1.22,77.88,11153.02,713793,10916.7,15163,698669,4168,7739.98,495359,6200.69,396844,28352.09,33780,1814534,295591265.5,305599919,23647301236,50069956.84,51745559,4005596547,48626452.04,50397333,3890116163,50895860.77,50906591,50885133,4071668862,1.28,1.28,1.27,102.01,1.28,1.28,1.27,102.01,2248478722,2334772284,1.79878E+11,25897167.42,258971.67,298763000,2987630,14655831.45,146558.31,7213.89,72.14,67524448.17,675244.48,2794.6,27.95,268646.97,2686.47,48328.45,483.28,73833.2,11813.31,73160.62,11705.7,57422.36,574.22,28.26,0.28,264564.51,2645.65,10.95,0.11,1052.57,10.53,189.35,1.89,47883862.55,49596068,15322836017,50895860.77,50906591,50885133,16286675448,1.28,1.28,1.27,408.06,1.28,1.28,1.27,408.06,47836670.77,49536827,15307734647
RM,447215,458848,14310880,184215,194624,5894880,13975.47,14339,447215,5756.72,6082,184215,33003216,33003264,33003200,1056102912,0.86,0.86,0.86,27.56,0.86,0.86,0.86,27.56,13975.47,14339,447215,5756.72,6082,184215,47144724.94,47149299,47139670,754315599,47097454,47097454,47097454,753559264,1.23,1.23,1.23,19.67,1.23,7.73,45980209,45980209,45980209,45980209,45980209,45980209,45980209,45980209,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,38316704,38316704,38316704,38316704,38316704,38316704,38316704,38316704,42849568,42849568,42849568,42849568,4532864,4532864,4532864,4532864,45980209,45980209,45980209,45980209,45980209,45980209,45980209,45980209,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,48220402.5,49689118,3857632200,49353438.6,49363694,49343389,3948275088,1.29,1.29,1.29,103.04,1.29,1.29,1.29,103.04,225598,14083570,319176.56,371122,20427300,47097454,47097454,47097454,3014237056,1.23,1.23,1.23,78.67,11121.83,711797,10954.8,15237,701107,4168,7761.09,496710,6221.72,398190,27896.5,33235,1785376,285258833.1,295182058,22820706650,48220402.5,49689118,3857632200,46843646.23,48964715,3747491698,49353438.6,49363694,49343389,3948275088,1.29,1.29,1.29,103.04,1.29,1.29,1.29,103.04,2170654534,2253288874,1.73652E+11,26361121.69,263611.22,290731079.5,2907310.79,14748026.02,147480.26,6868.36,68.68,65377368.96,653773.69,2769.79,27.7,281108.67,2811.09,48610.02,486.1,71848.28,11495.72,71188.83,11390.21,57779.57,577.8,26.91,0.27,256134.36,2561.34,10.85,0.11,1101.32,11.01,190.44,1.9,48741714.01,50628373,15597348482,49353438.6,49363694,49343389,15793100352,1.29,1.29,1.29,412.17,1.29,1.29,1.29,412.17,48694518.95,50571716,15582246064
RM,447716,464352,14326912,183151,196576,5860832,13991.12,14511,447716,5723.47,6143,183151,33908656,33908672,33908608,1085076992,0.88,0.88,0.88,28.14,0.88,0.88,0.88,28.14,13991.12,14511,447716,5723.47,6143,183151,48253968.94,48258448,48249002,772063503,48388971,48388971,48388971,774223536,1.26,1.26,1.26,20.08,1.26,7.89,47242027,47242027,47242027,47242027,47242027,47242027,47242027,47242027,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,38556768,38556768,38556768,38556768,38556768,38556768,38556768,38556768,42963744,42963744,42963744,42963744,4406976,4406976,4406976,4406976,47242027,47242027,47242027,47242027,47242027,47242027,47242027,47242027,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,48237511.26,50192725,3859000901,50708197.95,50718798,50697595,4056655836,1.32,1.32,1.31,105.21,1.32,1.32,1.31,105.21,229594,14078472,322470.19,374112,20638092,48388971,48388971,48388971,3096894144,1.26,1.26,1.26,80.32,11157.66,714090,10928.39,15559,699417,4141,7767.38,497112,6224.25,398352,28154.39,34753,1801881,285015070.1,292812847,22801205604,48237511.26,50192725,3859000901,48508830.33,50026010,3880706426,50708197.95,50718798,50697595,4056655836,1.32,1.32,1.31,105.21,1.32,1.32,1.31,105.21,2169297068,2235646470,1.73544E+11,26871475.62,268714.76,300147396.2,3001473.96,15173017.75,151730.18,7000.87,70.01,65303284.37,653032.84,2785.98,27.86,291151.06,2911.51,48507.03,485.07,74175.33,11868.05,73484.21,11757.47,59436.25,594.36,27.42,0.27,255808.2,2558.08,10.91,0.11,1140.51,11.41,190.01,1.9,49685358.42,51290633,15899314696,50708197.95,50718798,50697595,16226623344,1.32,1.32,1.31,420.85,1.32,1.32,1.31,420.85,49638156.74,51227842,15884210158
RM,447414,457984,14317248,183998,192608,5887936,13981.69,14312,447414,5749.94,6019,183998,33038560,33038592,33038528,1057233920,0.85,0.85,0.85,27.15,0.85,0.85,0.85,27.15,13981.69,14312,447414,5749.94,6019,183998,44222558,44227539,44218761,707560928,47149055,47149055,47149055,754384880,1.21,1.21,1.21,19.38,1.21,7.61,46029749,46029749,46029749,46029749,46029749,46029749,46029749,46029749,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,38934720,38934720,38934720,38934720,38934720,38934720,38934720,38934720,43455680,43455680,43455680,43455680,4520960,4520960,4520960,4520960,46029749,46029749,46029749,46029749,46029749,46029749,46029749,46029749,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,48755484.46,50627230,3900438757,49406590,49416774,49397018,3952527200,1.27,1.27,1.27,101.52,1.27,1.27,1.27,101.52,211234,14096678,332065.2,401619,21252173,47149055,47149055,47149055,3017539520,1.21,1.21,1.21,77.5,11141.88,713080,10942.28,15417,700306,4168,7719.64,494057,6180.36,395543,27652.06,32871,1769732,288364438.6,299554070,23069155086,48755484.46,50627230,3900438757,46809471.62,48855658,3744757730,49406590,49416774,49397018,3952527200,1.27,1.27,1.27,101.52,1.27,1.27,1.27,101.52,2194469772,2285340930,1.75558E+11,24803044.64,248030.45,292030441.9,2920304.42,13781551.91,137815.52,6864.54,68.65,66293201.22,662932.01,2758.75,27.59,272999.12,2729.99,48050.79,480.51,72169.39,11547.1,71532.49,11445.2,54012.38,540.12,26.9,0.27,259814.98,2598.15,10.81,0.11,1069.93,10.7,188.32,1.88,45860829.54,47556268,14675465452,49406590,49416774,49397018,15810108800,1.27,1.27,1.27,406.07,1.27,1.27,1.27,406.07,45813651.3,47499710,14660368416
RM,448497,461376,14351904,185285,196416,5929120,14015.53,14418,448497,5790.16,6138,185285,32409824,32409856,32409792,1037114368,0.85,0.85,0.85,27.21,0.85,0.85,0.85,27.21,14015.53,14418,448497,5790.16,6138,185285,46215319.94,46219541,46210382,739445119,46240898,46240898,46240898,739854368,1.21,1.21,1.21,19.41,1.21,7.63,45152074,45152074,45152074,45152074,45152074,45152074,45152074,45152074,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,38114880,38114880,38114880,38114880,38114880,38114880,38114880,38114880,42632032,42632032,42632032,42632032,4517152,4517152,4517152,4517152,45152074,45152074,45152074,45152074,45152074,45152074,45152074,45152074,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,47908113.52,49272988,3832649082,48468270.55,48478626,48455011,3877461644,1.27,1.27,1.27,101.73,1.27,1.27,1.27,101.73,216224,14078248,321684.38,369802,20587800,46240898,46240898,46240898,2959417472,1.21,1.21,1.21,77.64,11125.73,712047,10963.44,15212,701660,4172,7739.72,495342,6200.38,396824,26913.17,31881,1722443,283645402.4,293601479,22691632189,47908113.52,49272988,3832649082,46173970.21,47956128,3693917617,48468270.55,48478626,48455011,3877461644,1.27,1.27,1.27,101.73,1.27,1.27,1.27,101.73,2158716092,2240896192,1.72697E+11,26099432.71,260994.33,295614940.6,2956149.41,14878506.31,148785.06,6944.04,69.44,64922996.53,649229.97,2796.99,27.97,223854.94,2238.55,48637.02,486.37,73055.22,11688.84,72387.15,11581.94,58292.73,582.93,27.21,0.27,254362.82,2543.63,10.96,0.11,877.04,8.77,190.56,1.91,48257851.08,49755786,15442512344,48468270.55,48478626,48455011,15509846576,1.27,1.27,1.27,406.92,1.27,1.27,1.27,406.92,48210657.61,49699865,15427410436
RM,447856,464832,14331392,184690,199872,5910080,13995.5,14526,447856,5771.56,6246,184690,34166656,34166656,34166656,1093332992,0.89,0.89,0.89,28.38,0.89,0.89,0.89,28.38,13995.5,14526,447856,5771.56,6246,184690,46844962.31,46849046,46839411,749519397,48758771,48758771,48758771,780140336,1.27,1.27,1.27,20.25,1.27,7.96,47601737,47601737,47601737,47601737,47601737,47601737,47601737,47601737,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,38519904,38519904,38519904,38519904,38519904,38519904,38519904,38519904,42917792,42917792,42917792,42917792,4397888,4397888,4397888,4397888,47601737,47601737,47601737,47601737,47601737,47601737,47601737,47601737,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,48500171.49,50191246,3880013719,51093576.88,51104088,51082968,4087486150,1.33,1.33,1.33,106.11,1.33,1.33,1.33,106.11,199562,14066086,314767.7,369214,20145133,48758771,48758771,48758771,3120561344,1.27,1.27,1.27,81.01,11140.72,713006,10899.55,15470,697571,4168,7749.17,495947,6209.81,397428,27933.33,33541,1787733,286969120.1,294358255,22957529605,48500171.49,50191246,3880013719,49026329.67,50370427,3922106374,51093576.88,51104088,51082968,4087486150,1.33,1.33,1.33,106.11,1.33,1.33,1.33,106.11,2184336832,2258366920,1.74747E+11,26228816.88,262288.17,302844355.4,3028443.55,14897529.73,148975.3,7186.85,71.87,65508169.05,655081.69,2783.93,27.84,306808.25,3068.08,48865.27,488.65,74841.83,11974.69,74165.03,11866.4,58373.26,583.73,28.16,0.28,256681.84,2566.82,10.91,0.11,1202.17,12.02,191.47,1.91,48497082.41,49976052,15519066372,51093576.88,51104088,51082968,16349944600,1.33,1.33,1.33,424.45,1.33,1.33,1.33,424.45,48449893.8,49918369,15503966015
RM,446370,459648,14283840,183167,194688,5861344,13949.06,14364,446370,5723.97,6084,183167,32889936,32889984,32889920,1052477952,0.83,0.83,0.83,26.72,0.83,0.83,0.83,26.72,13949.06,14364,446370,5723.97,6084,183167,47554954.38,47559721,47550018,760879270,46936363,46936363,46936363,750981808,1.19,1.19,1.19,19.06,1.19,7.49,45822463,45822463,45822463,45822463,45822463,45822463,45822463,45822463,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,39392544,39392544,39392544,39392544,39392544,39392544,39392544,39392544,43918656,43918656,43918656,43918656,4526112,4526112,4526112,4526112,45822463,45822463,45822463,45822463,45822463,45822463,45822463,45822463,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,49648959.39,51274101,3971916751,49184517.17,49194543,49175906,3934761374,1.25,1.25,1.25,99.89,1.25,1.25,1.25,99.89,227882,14093808,323823.12,375559,20724680,46936363,46936363,46936363,3003927232,1.19,1.19,1.19,76.26,11097.39,710233,10957.84,15508,701302,4176,7760.75,496688,6221.33,398165,27311.2,32914,1747917,293552786.8,304623270,23484222941,49648959.39,51274101,3971916751,46935826.38,48810968,3754866110,49184517.17,49194543,49175906,3934761374,1.25,1.25,1.25,99.89,1.25,1.25,1.25,99.89,2232961384,2314662796,1.78637E+11,26555139.26,265551.39,298103442.6,2981034.43,14580691.07,145806.91,7030.67,70.31,67019157.57,670191.58,2720.85,27.21,246821.17,2468.21,48228.88,482.29,73670.21,11787.23,72986.94,11677.91,57118.43,571.18,27.54,0.28,262540.98,2625.41,10.66,0.11,966.9,9.67,188.93,1.89,49100452.5,51532075,15712144800,49184517.17,49194543,49175906,15739045496,1.25,1.25,1.25,399.54,1.25,1.25,1.25,399.54,49053252.85,51473358,15697040912
RM,448513,457056,14352416,183440,189920,5870080,14016.03,14283,448513,5732.5,5935,183440,33912544,33912576,33912512,1085201408,0.53,0.53,0.53,17.07,0.53,0.53,0.53,17.07,14016.03,14283,448513,5732.5,5935,183440,78542700.81,78550325,78533855,1256683213,48397213,48397213,48397213,774355408,0.76,0.76,0.76,12.18,0.76,4.79,47247494,47247494,47247494,47247494,47247494,47247494,47247494,47247494,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,63590624,63590624,63590624,63590624,63590624,63590624,63590624,63590624,68121664,68121664,68121664,68121664,4531040,4531040,4531040,4531040,47247494,47247494,47247494,47247494,47247494,47247494,47247494,47247494,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,79927273.19,82357795,6394181855,50714144.92,50724822,50705286,4057131594,0.8,0.8,0.8,63.8,0.8,0.8,0.8,63.8,200416,14081918,324978.88,381578,20798648,48397213,48397213,48397213,3097421632,0.76,0.76,0.76,48.71,11167.17,714699,10955.25,15521,701136,4141,7765.83,497013,6220.86,398135,27522.11,34378,1761415,472290958.7,485120345,37783276696,79927273.19,82357795,6394181855,48627513.02,50237329,3890201042,50714144.92,50724822,50705286,4057131594,0.8,0.8,0.8,63.8,0.8,0.8,0.8,63.8,3591962252,3706433618,2.87357E+11,44067366.37,440673.66,469427267.2,4694272.67,24634493.97,246344.94,9002.64,90.03,107618599,1076185.99,2810.76,28.11,405716.9,4057.17,49808.39,498.08,116009.41,18561.51,114502.26,18320.36,96141.17,961.41,35.13,0.35,420003.66,4200.04,10.97,0.11,1583.39,15.83,194.39,1.94,81480560.42,84620961,26073779334,50714144.92,50724822,50705286,16228526376,0.8,0.8,0.8,255.2,0.8,0.8,0.8,255.2,81433183.03,84564633,26058618568
